CEH,Exploitation,MCQ,"In an assessment, CSRF mainly exploits: (Scenario A)",Trust of user in site|Trust of site in user|Weak encryption|Buffer overflow,1,CSRF exploits site's trust in user's browser.,Medium
CEH,Cryptography,MCQ,"In an assessment, AES stands for: (Scenario A)",Advanced Encryption Standard|Applied Encoding System|Asymmetric Encryption Standard|Algorithmic Encoding Scheme,0,AES is the Advanced Encryption Standard.,Easy
CEH,Scanning & Enumeration,MCQ,"During a pentest, LDAP default port is: (SOC Analyst)",389|443|53|22,0,LDAP runs on TCP/UDP 389.,Easy
CEH,Scanning & Enumeration,MCQ,Security team asks: The -sS Nmap option performs: (Mock),ACK scan|FIN scan|SYN scan|UDP scan,2,Half-open TCP SYN scan.,Medium
CEH,Wireless Security,MCQ,"During a pentest, WPA3 improves security with: (Real-world)",RC4|SAE handshake|WEP|TKIP,1,WPA3 introduces Simultaneous Authentication of Equals.,Medium
CEH,Web Security,MCQ,"As a CEH, Cookie theft is often linked to: (Critical)",SQL injection|XSS|Buffer overflow|DoS,1,XSS can steal cookies via script injection.,Medium
CEH,Scanning & Enumeration,MCQ,"During a pentest, Which banner hints at Apache? (Real-world)",Server: nginx|Server: Apache|Server: IIS|Server: Caddy,1,HTTP header includes 'Apache'.,Easy
CEH,Exploitation,MCQ,"During a pentest, Metasploit module types include: (SOC Analyst)","Exploit, Payload, Auxiliary|Only Exploit|Only Payload|Only Auxiliary",0,Framework organizes functionality into modules.,Easy
CEH,Reconnaissance,MCQ,Exam-style: Robots.txt is used to: (Exam-style),Block IPs|Guide web crawlers|Harden SSH|Mitigate DDoS,1,It tells crawlers what to index or not.,Easy
CEH,Post-Exploitation & Reporting,MCQ,Security team asks: Covering tracks technique: (Mock),Clearing logs|Privilege escalation|Scanning|SQL injection,0,Attackers clear logs to hide activity.,Easy
CEH,Scanning & Enumeration,MCQ,"As a CEH, Common ping sweep tool: (Lab)",Hydra|Nmap|Burp|sqlmap,1,Nmap supports -sn for ping sweeps.,Easy
CEH,Reconnaissance,MCQ,"As a CEH, Shodan is best described as: (Lab)",Password cracker|Search engine for internet-connected devices|DDoS tool|SIEM,1,It indexes banners from exposed devices.,Medium
CEH,Exploitation,MCQ,"As a CEH, Cross-site scripting impacts: (Lab)",Client|Server hardware|Network switches|Hypervisors,0,XSS executes malicious code in client browsers.,Medium
CEH,Exploitation,MCQ,Exam-style: SQL injection targets: (Exam-style),Network layer|Application/database layer|Physical layer|Link layer,1,It manipulates application queries to DB.,Easy
CEH,Scanning & Enumeration,MCQ,"During a pentest, The -sS Nmap option performs: (Real-world)",ACK scan|FIN scan|SYN scan|UDP scan,2,Half-open TCP SYN scan.,Medium
CEH,Scanning & Enumeration,MCQ,Security team asks: SNMP v3 improves over v2 by: (Pentest Engagement),More MIBs|Encryption & auth|New ports|IPv6 only,1,SNMPv3 adds authentication and privacy.,Medium
CEH,Scanning & Enumeration,MCQ,Exam-style: SMB runs typically on port: (Case Study),21|25|80|445,3,SMB over TCP commonly uses 445.,Easy
CEH,Post-Exploitation & Reporting,MCQ,"In an assessment, Privilege escalation aims to: (Scenario A)",Reduce privileges|Gain higher privileges|Change MAC address|Hide processes,1,From user to admin/root.,Easy
CEH,Reconnaissance,TRUE_FALSE,Exam-style: Google dorking can reveal sensitive files. (Exam-style),True|False,0,Advanced operators can locate exposed files.,Easy
CEH,Reconnaissance,MCQ,"As a CEH, What’s the primary purpose of WHOIS? (Lab)",Discover domain ownership|Bypass firewalls|Scan ports|Steganography,0,WHOIS gives registrar and ownership info.,Easy
CEH,Exploitation,MCQ,"As a CEH, SQL injection targets: (Lab)",Network layer|Application/database layer|Physical layer|Link layer,1,It manipulates application queries to DB.,Easy
CEH,Wireless Security,MCQ,WPA3 improves security with:,RC4|SAE handshake|WEP|TKIP,1,WPA3 introduces Simultaneous Authentication of Equals.,Medium
CEH,Exploitation,MCQ,"During a pentest, Tool sqlmap automates: (Real-world)",SQL injection|XSS|Brute force|ARP spoofing,0,sqlmap automates detection/exploitation of SQLi.,Easy
CEH,Scanning & Enumeration,MCQ,"As a CEH, SNMP v3 improves over v2 by: (Lab)",More MIBs|Encryption & auth|New ports|IPv6 only,1,SNMPv3 adds authentication and privacy.,Medium
CEH,Wireless Security,MCQ,Exam-style: WPA3 improves security with: (Case Study),RC4|SAE handshake|WEP|TKIP,1,WPA3 introduces Simultaneous Authentication of Equals.,Medium
CEH,Cryptography,MCQ,"As a CEH, Hashing ensures: (Critical)",Confidentiality|Integrity|Availability|Anonymity,1,Hashes verify integrity of data.,Easy
CEH,Exploitation,MCQ,"In an assessment, Stored XSS persists in: (Scenario A)",Victim's browser cache|Server-side data|Firewall tables|Router config,1,Stored XSS is saved by the server and served to users.,Medium
CEH,Exploitation,MCQ,"In an assessment, SQL injection targets: (Scenario A)",Network layer|Application/database layer|Physical layer|Link layer,1,It manipulates application queries to DB.,Easy
CEH,Scanning & Enumeration,MCQ,Exam-style: SMB runs typically on port: (Exam-style),21|25|80|445,3,SMB over TCP commonly uses 445.,Easy
CEH,Reconnaissance,TRUE_FALSE,Security team asks: Google dorking can reveal sensitive files. (Pentest Engagement),True|False,0,Advanced operators can locate exposed files.,Easy
CEH,Cloud Security,MCQ,"In an assessment, Shared Responsibility Model means: (Scenario A)",AWS secures everything|Customer secures everything|Split duties|3rd party secures all,2,"Cloud provider secures infrastructure, customer secures data/apps.",Easy
CEH,Reconnaissance,MCQ,Robots.txt is used to:,Block IPs|Guide web crawlers|Harden SSH|Mitigate DDoS,1,It tells crawlers what to index or not.,Easy
CEH,Malware & Threats,MCQ,Exam-style: Ransomware typically: (Case Study),Steals bandwidth|Encrypts files for ransom|Monitors keystrokes|Deletes OS,1,Encrypts data and demands payment.,Easy
CEH,Exploitation,MCQ,"In an assessment, Metasploit module types include: (Scenario A)","Exploit, Payload, Auxiliary|Only Exploit|Only Payload|Only Auxiliary",0,Framework organizes functionality into modules.,Easy
CEH,Reconnaissance,MCQ,"In an assessment, Which is passive recon? (Scenario A)",WHOIS lookup|Port scan|Banner grabbing|Vulnerability scan,0,WHOIS does not touch the target infrastructure.,Easy
CEH,Post-Exploitation & Reporting,MCQ,"In an assessment, Reporting should include: (Scenario A)","Only successes|Only failures|Scope, methods, findings, remediation|Screenshots only",2,"Complete, actionable reporting.",Medium
CEH,Malware & Threats,MCQ,Exam-style: Botnets are: (Case Study),One-time scripts|Networks of compromised hosts|Firewall rules|IDS signatures,1,Controlled compromised machines.,Easy
CEH,Scanning & Enumeration,MCQ,Exam-style: SNMP v3 improves over v2 by: (Exam-style),More MIBs|Encryption & auth|New ports|IPv6 only,1,SNMPv3 adds authentication and privacy.,Medium
CEH,Cryptography,MCQ,AES stands for:,Advanced Encryption Standard|Applied Encoding System|Asymmetric Encryption Standard|Algorithmic Encoding Scheme,0,AES is the Advanced Encryption Standard.,Easy
CEH,Social Engineering,MCQ,Exam-style: Tailgating is: (Case Study),Bypassing AV|Piggybacking into restricted area|Using VPN|ARP spoofing,1,Attacker follows authorized user inside.,Easy
CEH,Exploitation,MCQ,Security team asks: Command injection occurs when: (Pentest Engagement),User input passed to shell|DB query mis-formed|Heap overflow|Race condition,0,Unsanitized input reaches OS shell.,Hard
CEH,Cryptography,MCQ,"During a pentest, Hashing ensures: (Real-world)",Confidentiality|Integrity|Availability|Anonymity,1,Hashes verify integrity of data.,Easy
CEH,Scanning & Enumeration,MCQ,"In an assessment, Tool to enumerate DNS zone transfers: (Threat Intel)",dig|sqlmap|Burp|Hydra,0,Dig/host can attempt zone transfers.,Medium
CEH,Reconnaissance,MCQ,Security team asks: Shodan is best described as: (Pentest Engagement),Password cracker|Search engine for internet-connected devices|DDoS tool|SIEM,1,It indexes banners from exposed devices.,Medium
CEH,Exploitation,MCQ,"As a CEH, Common file upload vulnerability risk: (Critical)",Remote code execution|DNS hijack|SQL injection|DoS,0,Unrestricted uploads can lead to RCE.,Hard
CEH,Web Security,MCQ,"As a CEH, HTTP-only cookie flag helps prevent: (Lab)",SQLi|XSS stealing cookies|DoS|Phishing,1,Prevents JS access to cookies.,Easy
CEH,Wireless Security,MCQ,"In an assessment, Evil Twin attack involves: (Scenario A)",Fake AP|SQLi|Cookie theft|Phishing site,0,Fake AP mimics legitimate one.,Medium
CEH,Web Security,MCQ,Exam-style: Cookie theft is often linked to: (Case Study),SQL injection|XSS|Buffer overflow|DoS,1,XSS can steal cookies via script injection.,Medium
CEH,Reconnaissance,MCQ,"During a pentest, What does Google Dorking help with? (SOC Analyst)",Finding credentials|Locating hidden files|Bypassing firewalls|Patching exploits,1,Advanced operators locate sensitive files.,Medium
CEH,Reconnaissance,MCQ,Exam-style: Shodan is best described as: (Exam-style),Password cracker|Search engine for internet-connected devices|DDoS tool|SIEM,1,It indexes banners from exposed devices.,Medium
CEH,Exploitation,MCQ,"In an assessment, XXE abuses: (Threat Intel)",XML parsers|JSON tokens|YAML anchors|CSV delimiters,0,External entities in XML can lead to SSRF/data exfil.,Hard
CEH,Exploitation,MCQ,Exam-style: Stored XSS persists in: (Exam-style),Victim's browser cache|Server-side data|Firewall tables|Router config,1,Stored XSS is saved by the server and served to users.,Medium
CEH,Wireless Security,MCQ,"As a CEH, Evil Twin attack involves: (Lab)",Fake AP|SQLi|Cookie theft|Phishing site,0,Fake AP mimics legitimate one.,Medium
CEH,Scanning & Enumeration,MCQ,Tool to enumerate DNS zone transfers:,dig|sqlmap|Burp|Hydra,0,Dig/host can attempt zone transfers.,Medium
CEH,Exploitation,MCQ,Exam-style: Tool sqlmap automates: (Exam-style),SQL injection|XSS|Brute force|ARP spoofing,0,sqlmap automates detection/exploitation of SQLi.,Easy
CEH,Social Engineering,MCQ,Security team asks: Pretexting involves: (Mock),Fake identity story|DNS poisoning|Malware injection|Buffer overflow,0,Convincing story to extract info.,Medium
CEH,Wireless Security,MCQ,"During a pentest, Default WEP weakness: (Real-world)",Strong key mgmt|IV reuse|Quantum attacks|Hardware issues,1,WEP reuses IVs making it weak.,Easy
CEH,Post-Exploitation & Reporting,MCQ,Security team asks: Covering tracks technique: (Pentest Engagement),Clearing logs|Privilege escalation|Scanning|SQL injection,0,Attackers clear logs to hide activity.,Easy
CEH,Exploitation,MCQ,"As a CEH, XXE abuses: (Critical)",XML parsers|JSON tokens|YAML anchors|CSV delimiters,0,External entities in XML can lead to SSRF/data exfil.,Hard
CEH,Reconnaissance,MCQ,"In an assessment, What’s the primary purpose of WHOIS? (Threat Intel)",Discover domain ownership|Bypass firewalls|Scan ports|Steganography,0,WHOIS gives registrar and ownership info.,Easy
CEH,Wireless Security,MCQ,"In an assessment, WPA3 improves security with: (Threat Intel)",RC4|SAE handshake|WEP|TKIP,1,WPA3 introduces Simultaneous Authentication of Equals.,Medium
CEH,Wireless Security,MCQ,Exam-style: Evil Twin attack involves: (Exam-style),Fake AP|SQLi|Cookie theft|Phishing site,0,Fake AP mimics legitimate one.,Medium
CEH,Exploitation,MCQ,"In an assessment, SQL injection targets: (Threat Intel)",Network layer|Application/database layer|Physical layer|Link layer,1,It manipulates application queries to DB.,Easy
CEH,Cloud Security,MCQ,Security team asks: Misconfigured S3 buckets may lead to: (Pentest Engagement),DDoS|Data leakage|Buffer overflow|XSS,1,Open buckets expose data.,Medium
CEH,Web Security,MCQ,"In an assessment, HTTP-only cookie flag helps prevent: (Scenario A)",SQLi|XSS stealing cookies|DoS|Phishing,1,Prevents JS access to cookies.,Easy
CEH,Cryptography,MCQ,Exam-style: AES stands for: (Exam-style),Advanced Encryption Standard|Applied Encoding System|Asymmetric Encryption Standard|Algorithmic Encoding Scheme,0,AES is the Advanced Encryption Standard.,Easy
CEH,Exploitation,MCQ,Exam-style: Cross-site scripting impacts: (Case Study),Client|Server hardware|Network switches|Hypervisors,0,XSS executes malicious code in client browsers.,Medium
CEH,Scanning & Enumeration,MCQ,Security team asks: SNMP v3 improves over v2 by: (Mock),More MIBs|Encryption & auth|New ports|IPv6 only,1,SNMPv3 adds authentication and privacy.,Medium
CEH,Cryptography,MCQ,"In an assessment, Symmetric encryption uses: (Threat Intel)",Same key for encrypt/decrypt|Public/private pair|Hashes|One-time pad only,0,Same key shared for both operations.,Easy
CEH,Scanning & Enumeration,MCQ,"During a pentest, SMB runs typically on port: (SOC Analyst)",21|25|80|445,3,SMB over TCP commonly uses 445.,Easy
CEH,Exploitation,MCQ,Tool sqlmap automates:,SQL injection|XSS|Brute force|ARP spoofing,0,sqlmap automates detection/exploitation of SQLi.,Easy
CEH,Exploitation,MCQ,Security team asks: XXE abuses: (Pentest Engagement),XML parsers|JSON tokens|YAML anchors|CSV delimiters,0,External entities in XML can lead to SSRF/data exfil.,Hard
CEH,Exploitation,MCQ,"In an assessment, Command injection occurs when: (Scenario A)",User input passed to shell|DB query mis-formed|Heap overflow|Race condition,0,Unsanitized input reaches OS shell.,Hard
CEH,Scanning & Enumeration,MCQ,Exam-style: Tool to enumerate DNS zone transfers: (Case Study),dig|sqlmap|Burp|Hydra,0,Dig/host can attempt zone transfers.,Medium
CEH,Malware & Threats,MCQ,"As a CEH, Botnets are: (Critical)",One-time scripts|Networks of compromised hosts|Firewall rules|IDS signatures,1,Controlled compromised machines.,Easy
CEH,Wireless Security,MCQ,"As a CEH, Default WEP weakness: (Lab)",Strong key mgmt|IV reuse|Quantum attacks|Hardware issues,1,WEP reuses IVs making it weak.,Easy
CEH,Web Security,MCQ,Exam-style: HTTP-only cookie flag helps prevent: (Exam-style),SQLi|XSS stealing cookies|DoS|Phishing,1,Prevents JS access to cookies.,Easy
CEH,Exploitation,MCQ,Security team asks: Tool sqlmap automates: (Pentest Engagement),SQL injection|XSS|Brute force|ARP spoofing,0,sqlmap automates detection/exploitation of SQLi.,Easy
CEH,Reconnaissance,MCQ,"As a CEH, Robots.txt is used to: (Lab)",Block IPs|Guide web crawlers|Harden SSH|Mitigate DDoS,1,It tells crawlers what to index or not.,Easy
CEH,Reconnaissance,MCQ,Security team asks: Which is passive recon? (Pentest Engagement),WHOIS lookup|Port scan|Banner grabbing|Vulnerability scan,0,WHOIS does not touch the target infrastructure.,Easy
CEH,Exploitation,MCQ,Security team asks: SQL injection targets: (Mock),Network layer|Application/database layer|Physical layer|Link layer,1,It manipulates application queries to DB.,Easy
CEH,Malware & Threats,MCQ,Exam-style: APT stands for: (Case Study),Advanced Persistent Threat|All Port Test|Anonymous Port Tunnel|Adaptive Penetration Test,0,"APTs are stealthy, long-term targeted attacks.",Medium
CEH,Reconnaissance,MCQ,"In an assessment, Robots.txt is used to: (Scenario A)",Block IPs|Guide web crawlers|Harden SSH|Mitigate DDoS,1,It tells crawlers what to index or not.,Easy
CEH,Malware & Threats,MCQ,"During a pentest, Polymorphic malware: (SOC Analyst)",Changes code to evade detection|Replicates without change|Targets BIOS|Disables firewalls,0,It changes signature to avoid AV.,Medium
CEH,Social Engineering,MCQ,"During a pentest, Tailgating is: (Real-world)",Bypassing AV|Piggybacking into restricted area|Using VPN|ARP spoofing,1,Attacker follows authorized user inside.,Easy
CEH,Exploitation,MCQ,Security team asks: CSRF mainly exploits: (Mock),Trust of user in site|Trust of site in user|Weak encryption|Buffer overflow,1,CSRF exploits site's trust in user's browser.,Medium
CEH,Cryptography,MCQ,Exam-style: SSL/TLS uses: (Case Study),Symmetric only|Asymmetric only|Both symmetric & asymmetric|Hashing only,2,TLS uses both for handshake + bulk encryption.,Medium
CEH,Exploitation,MCQ,"In an assessment, Command injection occurs when: (Threat Intel)",User input passed to shell|DB query mis-formed|Heap overflow|Race condition,0,Unsanitized input reaches OS shell.,Hard
CEH,Post-Exploitation & Reporting,MCQ,"As a CEH, A keylogger records: (Critical)",Network packets|Keystrokes|Screen only|Processes,1,Captures keystrokes.,Easy
CEH,Exploitation,MCQ,"As a CEH, Common file upload vulnerability risk: (Lab)",Remote code execution|DNS hijack|SQL injection|DoS,0,Unrestricted uploads can lead to RCE.,Hard
CEH,Exploitation,MCQ,Cross-site scripting impacts:,Client|Server hardware|Network switches|Hypervisors,0,XSS executes malicious code in client browsers.,Medium
CEH,Exploitation,MCQ,"As a CEH, EternalBlue exploits vulnerability in: (Lab)",SMBv1|SSH|FTP|RDP,0,SMBv1 remote code execution vulnerability.,Medium
CEH,Scanning & Enumeration,MCQ,"As a CEH, The -sS Nmap option performs: (Critical)",ACK scan|FIN scan|SYN scan|UDP scan,2,Half-open TCP SYN scan.,Medium
CEH,Post-Exploitation & Reporting,MCQ,Exam-style: A keylogger records: (Case Study),Network packets|Keystrokes|Screen only|Processes,1,Captures keystrokes.,Easy
CEH,Wireless Security,MCQ,Exam-style: WPA3 improves security with: (Exam-style),RC4|SAE handshake|WEP|TKIP,1,WPA3 introduces Simultaneous Authentication of Equals.,Medium
CEH,Reconnaissance,TRUE_FALSE,"During a pentest, Google dorking can reveal sensitive files. (SOC Analyst)",True|False,0,Advanced operators can locate exposed files.,Easy
