AWS Solutions Architect,Compute,MCQ,Best practice question: Where should you store private Docker images for ECS/EKS? (Disaster Recovery),ECR|S3|EFS|FSx,0,Amazon ECR is the container registry.,Easy
AWS Solutions Architect,Analytics,MCQ,Transform streaming data in real time:,Kinesis Data Firehose|Kinesis Data Analytics|Athena|DMS,1,KDA runs SQL or Flink for real-time analytics.,Medium
AWS Solutions Architect,Migration,MCQ,"In a new workload, Bulk, petabyte-scale offline migration to AWS: (Cost-Optimization)",Snowmobile|DataSync|DMS|Kinesis,0,Snowmobile moves exabyte-scale data via a truck container.,Hard
AWS Solutions Architect,Networking,MCQ,"For a global app, Which feature enables health checks and DNS failover? (Startup Use-Case)",CloudWatch|CloudTrail|Route 53|Global Accelerator,2,Route 53 supports health checks and failover routing.,Medium
AWS Solutions Architect,Security,MCQ,IAM role best use-case:,Hardcode creds|Share root account|Grant temporary permissions|Disable MFA,2,Roles provide temporary credentials.,Easy
AWS Solutions Architect,Databases,MCQ,Best practice question: Best to stream changes from DynamoDB to Lambda: (Enterprise Policy),Kinesis Video|DynamoDB Streams|SQS|SNS,1,Streams capture item-level changes for processing.,Easy
AWS Solutions Architect,Networking,MCQ,Service to inspect and filter traffic at Layer 7 for ALBs:,Security Group|NACL|WAF|Shield Advanced,2,WAF filters HTTP(S) traffic at L7.,Medium
AWS Solutions Architect,Storage,MCQ,Migrate petabyte-scale data offline to S3:,DataSync|Snowball|DMS|Kinesis,1,Snowball devices handle large offline transfers.,Medium
AWS Solutions Architect,Integration,MCQ,"In a new workload, Fan-out to multiple subscribers asynchronously: (Scenario A)",SQS|SNS|Kinesis Data Streams|Glue,1,SNS pub/sub delivers to many subscribers.,Easy
AWS Solutions Architect,Monitoring,MCQ,"In a new workload, Centralized operational dashboards and runbooks: (Scenario A)",Systems Manager|CloudFormation|Service Catalog|EMR,0,"SSM provides OpsCenter, Automation, Parameter Store.",Medium
AWS Solutions Architect,Compute,MCQ,"In a new workload, Which service helps coordinate microservice workflows with states? (Scenario A)",Lambda|Step Functions|SQS|SNS,1,Step Functions provides visual workflows and state management.,Easy
AWS Solutions Architect,Networking,MCQ,"For a global app, Which routing policy routes users to the region with the lowest latency? (Project Alpha)",Weighted|Latency-based|Failover|Geolocation,1,Latency routing sends users to the region with lowest latency.,Easy
AWS Solutions Architect,Migration,MCQ,Discover and assess on-prem servers for migration:,SMS|Application Discovery Service|Glue|Data Pipeline,1,ADS collects server inventory and performance for planning.,Medium
AWS Solutions Architect,Storage,MCQ,Best for SMB-compatible file shares for Windows workloads:,EFS|FSx for Windows File Server|S3|EBS,1,FSx for Windows provides SMB and AD integration.,Medium
AWS Solutions Architect,Migration,MCQ,"Architect's choice: Bulk, petabyte-scale offline migration to AWS: (Scenario C)",Snowmobile|DataSync|DMS|Kinesis,0,Snowmobile moves exabyte-scale data via a truck container.,Hard
AWS Solutions Architect,Security,MCQ,"For a global app, Best way to provide temporary AWS credentials to applications on EC2: (Project Alpha)",Access keys in code|Instance profile role|Shared root creds|Static env vars,1,Use IAM roles for EC2 instance profiles.,Easy
AWS Solutions Architect,Integration,MCQ,"For a global app, Fan-out to multiple subscribers asynchronously: (Project Alpha)",SQS|SNS|Kinesis Data Streams|Glue,1,SNS pub/sub delivers to many subscribers.,Easy
AWS Solutions Architect,Security,MCQ,You're designing a system—Which service provides account-level threat detection from logs? (Scenario B),GuardDuty|Macie|Inspector|CloudTrail,0,"GuardDuty analyzes CloudTrail, VPC Flow Logs, and DNS logs.",Medium
AWS Solutions Architect,Edge,TRUE_FALSE,You're designing a system—CloudFront supports origin failover between primary and secondary origins. (Scenario B),True|False,0,Origin failover increases availability.,Easy
AWS Solutions Architect,Integration,MCQ,You're designing a system—Define APIs as GraphQL with real-time subscriptions: (Scenario B),API Gateway REST|AppSync|ALB|CloudFront,1,AppSync is managed GraphQL with real-time via WebSockets.,Medium
AWS Solutions Architect,Compute,MCQ,"In a new workload, Which service lets you run Docker containers on a serverless compute engine? (Cost-Optimization)",Lambda|ECS on Fargate|Lightsail|CloudFormation,1,Amazon ECS on AWS Fargate runs containers without managing EC2.,Easy
AWS Solutions Architect,Security,MCQ,Best practice question: Network firewalling and intrusion prevention at VPC scale: (Disaster Recovery),WAF|NACL|AWS Network Firewall|GuardDuty,2,AWS Network Firewall provides stateful inspection and IPS.,Medium
AWS Solutions Architect,Compute,MCQ,"For a global app, Cheapest way to run ephemeral compute for periodic jobs? (Project Alpha)",EC2 On-Demand|Lambda|Dedicated Hosts|Outposts,1,Lambda bills per request/duration and suits short jobs.,Easy
AWS Solutions Architect,DevOps,MCQ,Blue/Green deployments for ECS/EKS/EC2 are supported by:,CloudFormation|CodeDeploy|Beanstalk|OpsWorks,1,CodeDeploy supports Blue/Green with traffic shifting.,Medium
AWS Solutions Architect,Security,MCQ,WAF primarily protects:,EC2 only|RDS only|HTTP(S) apps from common exploits|S3 uploads,2,AWS WAF filters web requests for common exploits.,Medium
AWS Solutions Architect,Migration,MCQ,"Bulk, petabyte-scale offline migration to AWS:",Snowmobile|DataSync|DMS|Kinesis,0,Snowmobile moves exabyte-scale data via a truck container.,Hard
AWS Solutions Architect,Edge,MCQ,S3 Transfer Acceleration uses:,NAT|Global Accelerator|Edge network|Direct Connect,2,It leverages the Amazon edge network for faster uploads.,Medium
AWS Solutions Architect,Security,MCQ,You're designing a system—WAF primarily protects: (Prod Workload),EC2 only|RDS only|HTTP(S) apps from common exploits|S3 uploads,2,AWS WAF filters web requests for common exploits.,Medium
AWS Solutions Architect,Compute,MCQ,Which service provides a managed Kubernetes control plane?,ECR|EKS|ECS|Batch,1,Amazon EKS is managed Kubernetes.,Easy
AWS Solutions Architect,Compute,MCQ,Best practice question: Which service runs containerized batch jobs without servers? (Enterprise Policy),Batch|Step Functions|ECR|EFS,0,AWS Batch runs batch computing workloads on AWS.,Medium
AWS Solutions Architect,Storage,TRUE_FALSE,Architect's choice: S3 versioning helps protect against accidental overwrite/delete. (Dev/Test),True|False,0,Versioning retains previous object versions.,Easy
AWS Solutions Architect,Security,MCQ,Which service provides account-level threat detection from logs?,GuardDuty|Macie|Inspector|CloudTrail,0,"GuardDuty analyzes CloudTrail, VPC Flow Logs, and DNS logs.",Medium
AWS Solutions Architect,DevOps,MCQ,"For a global app, Continuous delivery orchestrator across stages: (Project Alpha)",CodePipeline|CodeDeploy|CodeBuild|Cloud9,0,CodePipeline orchestrates CI/CD stages.,Easy
AWS Solutions Architect,Compute,MCQ,Where should you store private Docker images for ECS/EKS?,ECR|S3|EFS|FSx,0,Amazon ECR is the container registry.,Easy
AWS Solutions Architect,Media,MCQ,Transcode media files at scale:,MediaConvert|MediaLive|Kinesis Video|S3,0,MediaConvert transcodes file-based media.,Medium
AWS Solutions Architect,Networking,MCQ,Which service connects on-prem to VPC privately?,Direct Connect|CloudFront|Route 53|API Gateway,0,Direct Connect provides dedicated private connectivity.,Medium
AWS Solutions Architect,Security,MCQ,Architect's choice: Service for discovering and classifying sensitive data in S3: (Scenario C),Config|Macie|Detective|AppSync,1,Amazon Macie uses ML to find sensitive data in S3.,Medium
AWS Solutions Architect,Storage,TRUE_FALSE,"In a new workload, S3 versioning helps protect against accidental overwrite/delete. (Scenario A)",True|False,0,Versioning retains previous object versions.,Easy
AWS Solutions Architect,Serverless,MCQ,Architect's choice: Expose RESTful APIs to invoke Lambda: (Dev/Test),ALB|API Gateway|CloudFront|Direct Connect,1,API Gateway provides REST and HTTP APIs.,Easy
AWS Solutions Architect,Networking,MCQ,Best practice question: Accelerate TCP/UDP globally with static anycast IPs: (Enterprise Policy),CloudFront|Global Accelerator|NLB|ALB,1,Global Accelerator improves performance with anycast IPs.,Medium
AWS Solutions Architect,Analytics,MCQ,Architect's choice: Serverless interactive query on data in S3 using SQL: (Scenario C),Redshift|Athena|EMR|QuickSight,1,Athena queries S3 with SQL.,Easy
AWS Solutions Architect,Reliability,MCQ,Architect's choice: Multi-AZ RDS primarily provides: (Scenario C),Read scaling|High availability failover|Cheaper storage|Faster CPU,1,"Multi-AZ provides synchronous standby for HA, not read scaling.",Medium
AWS Solutions Architect,Storage,MCQ,"In a new workload, Best service for NFS file system with high throughput for HPC: (Cost-Optimization)",EBS|EFS|FSx for Lustre|Glacier,2,FSx for Lustre offers high-performance file systems.,Medium
AWS Solutions Architect,Storage,MCQ,You're designing a system—Best for SMB-compatible file shares for Windows workloads: (Scenario B),EFS|FSx for Windows File Server|S3|EBS,1,FSx for Windows provides SMB and AD integration.,Medium
AWS Solutions Architect,Storage,MCQ,"In a new workload, Best storage for low-latency, block-level storage for EC2: (Scenario A)",EFS|EBS|S3|Glacier,1,EBS is block storage for EC2.,Easy
AWS Solutions Architect,Security,MCQ,Best practice question: Dedicated hardware security module service: (Enterprise Policy),KMS|CloudHSM|ACM|Shield,1,CloudHSM offers FIPS 140-2 Level 3 HSM clusters.,Hard
AWS Solutions Architect,Networking,TRUE_FALSE,"In a new workload, ALB supports path-based and host-based routing. (Scenario A)",True|False,0,ALB routes on HTTP host/path rules.,Easy
AWS Solutions Architect,Networking,MCQ,"In a new workload, Share subnets/VPC constructs across accounts: (Cost-Optimization)",Resource Access Manager|STS|KMS|SNS,0,RAM shares resources across accounts.,Medium
AWS Solutions Architect,DevOps,MCQ,"For a global app, Blue/Green deployments for ECS/EKS/EC2 are supported by: (Startup Use-Case)",CloudFormation|CodeDeploy|Beanstalk|OpsWorks,1,CodeDeploy supports Blue/Green with traffic shifting.,Medium
AWS Solutions Architect,Networking,MCQ,You're designing a system—Service to inspect and filter traffic at Layer 7 for ALBs: (Scenario B),Security Group|NACL|WAF|Shield Advanced,2,WAF filters HTTP(S) traffic at L7.,Medium
AWS Solutions Architect,Databases,MCQ,Best practice question: Aurora read scaling is achieved via: (Disaster Recovery),Read replicas|Multi-AZ only|Global Accelerator|ALB,0,Aurora supports up to 15 read replicas.,Medium
AWS Solutions Architect,Security,MCQ,Best practice question: Use short-lived SSO access across accounts: (Disaster Recovery),IAM users|KMS|IAM Identity Center (SSO)|EC2 Instance Profiles,2,IAM Identity Center provides SSO with short-lived creds.,Medium
AWS Solutions Architect,Serverless,TRUE_FALSE,Best practice question: Lambda integrates natively with many AWS services as event sources. (Disaster Recovery),True|False,0,"Many services can trigger Lambda (S3, SNS, EventBridge, etc.).",Easy
AWS Solutions Architect,DevOps,MCQ,"For a global app, Profile application performance and find hotspots: (Startup Use-Case)",CodeGuru Profiler|X-Ray|CloudWatch Synthetics|Macie,0,CodeGuru Profiler identifies performance issues.,Medium
AWS Solutions Architect,Security,MCQ,"In a new workload, Centralized service to manage policies across multiple AWS accounts: (Scenario A)",Organizations|Config|Macie|Inspector,0,AWS Organizations manages SCPs and consolidated billing.,Medium
AWS Solutions Architect,DevOps,MCQ,You're designing a system—Automated infrastructure deployment using templates: (Prod Workload),CloudFormation|Service Catalog|OpsWorks|Systems Manager,0,CloudFormation automates IaC.,Easy
AWS Solutions Architect,Storage,TRUE_FALSE,"For a global app, S3 multipart upload improves performance for large files. (Project Alpha)",True|False,0,Parallel part uploads speed up transfers.,Easy
AWS Solutions Architect,Monitoring,MCQ,Architect's choice: Store configuration values and secrets for apps: (Scenario C),Parameter Store|CloudTrail|CloudWatch|Athena,0,SSM Parameter Store stores config and secrets.,Easy
AWS Solutions Architect,Edge,TRUE_FALSE,"For a global app, CloudFront supports origin failover between primary and secondary origins. (Startup Use-Case)",True|False,0,Origin failover increases availability.,Easy
AWS Solutions Architect,Networking,TRUE_FALSE,"Best practice question: Security Groups are stateful, Network ACLs are stateless. (Disaster Recovery)",True|False,0,SGs track connections; NACLs evaluate each request independently.,Easy
AWS Solutions Architect,Compute,MCQ,Best practice question: Which is a serverless platform for HTTP APIs? (Disaster Recovery),EC2|ALB|API Gateway|Elastic Beanstalk,2,Amazon API Gateway is a fully managed serverless API service.,Easy
AWS Solutions Architect,Networking,MCQ,Which routing policy routes users to the region with the lowest latency?,Weighted|Latency-based|Failover|Geolocation,1,Latency routing sends users to the region with lowest latency.,Easy
AWS Solutions Architect,Security,MCQ,"In a new workload, KMS is used for: (Scenario A)",Monitoring|Encryption key management|Messaging|ETL,1,AWS KMS manages encryption keys and integrations.,Easy
AWS Solutions Architect,Databases,MCQ,Best practice question: Graph database for relationships like social networks: (Disaster Recovery),MemoryDB|Neptune|Qldb|DocumentDB,1,"Neptune is a fast, reliable graph database.",Medium
AWS Solutions Architect,Storage,MCQ,"For a global app, Online, accelerated transfer from on-prem NFS to S3: (Project Alpha)",DataSync|DMS|Snowmobile|Glue,0,AWS DataSync accelerates and automates transfers.,Medium
AWS Solutions Architect,Compute,MCQ,Best practice question: Which service lets you run Docker containers on a serverless compute engine? (Enterprise Policy),Lambda|ECS on Fargate|Lightsail|CloudFormation,1,Amazon ECS on AWS Fargate runs containers without managing EC2.,Easy
AWS Solutions Architect,Machine Learning,MCQ,"Architect's choice: Fully managed service to build, train, and deploy ML models: (Scenario C)",SageMaker|Comprehend|Rekognition|Translate,0,SageMaker is the ML platform.,Medium
AWS Solutions Architect,Integration,MCQ,"Architect's choice: Best for durable, at-least-once queueing: (Scenario C)",SNS|SQS|Kinesis Video|Lambda Destinations,1,SQS is a durable message queue.,Easy
AWS Solutions Architect,Monitoring,MCQ,Which collects and aggregates logs from EC2 and on-prem?,CloudWatch Logs|CloudTrail|X-Ray|Config,0,CloudWatch Logs aggregates logs; CloudTrail records API calls.,Easy
AWS Solutions Architect,Networking,MCQ,Best for TCP/UDP with very high performance and static IPs:,ALB|NLB|CloudFront|GWLB,1,NLB is L4 with high performance.,Medium
AWS Solutions Architect,Security,MCQ,Architect's choice: Restrict KMS key use to specific VPC endpoints: (Scenario C),Key policy conditions|Security Group|NACL|EC2 role,0,Use kms:ViaService and VPC endpoint-related conditions.,Hard
AWS Solutions Architect,Compute,MCQ,Spot Instances are ideal for:,"Mission-critical DBs|Fault-tolerant, flexible workloads|Low-latency trading|Licensing servers",1,They are interruptible but cheap.,Easy
AWS Solutions Architect,Networking,MCQ,"For a global app, Which DNS record maps a name to another name in AWS? (Project Alpha)",A|AAAA|CNAME|PTR,2,CNAME aliases one name to another.,Easy
AWS Solutions Architect,Networking,MCQ,Architect's choice: Global Accelerator primarily improves: (Scenario C),Object storage|Compute costs|Static IP entry and performance|Database sharding,2,It uses the AWS global network with anycast static IPs.,Medium
AWS Solutions Architect,Networking,MCQ,Which DNS record maps a name to another name in AWS?,A|AAAA|CNAME|PTR,2,CNAME aliases one name to another.,Easy
AWS Solutions Architect,Monitoring,MCQ,Architect's choice: Which collects and aggregates logs from EC2 and on-prem? (Scenario C),CloudWatch Logs|CloudTrail|X-Ray|Config,0,CloudWatch Logs aggregates logs; CloudTrail records API calls.,Easy
AWS Solutions Architect,Databases,MCQ,Best for managed relational database with read replicas:,RDS|DynamoDB|Redshift|DocumentDB,0,"RDS supports MySQL, PostgreSQL, etc., with replicas.",Easy
AWS Solutions Architect,Networking,MCQ,"For a global app, Connect VPCs across regions centrally with hub-and-spoke: (Startup Use-Case)",VPC Peering|Transit Gateway|Direct Connect|VPN CloudHub,1,Transit Gateway centralizes connectivity.,Medium
AWS Solutions Architect,Storage,MCQ,Which EBS type for the highest single-volume IOPS?,gp2/gp3|sc1|st1|io2,3,io2 and io2 Block Express deliver very high IOPS.,Medium
AWS Solutions Architect,Monitoring,MCQ,"For a global app, Service catalog for standardized product templates: (Project Alpha)",Control Tower|Service Catalog|Organizations|CodePipeline,1,Service Catalog controls provisioning of curated products.,Medium
AWS Solutions Architect,Monitoring,MCQ,You're designing a system—Which service records API activity for governance and audit? (Prod Workload),CloudTrail|CloudWatch|X-Ray|Inspector,0,CloudTrail records management and data events.,Easy
AWS Solutions Architect,Monitoring,MCQ,"In a new workload, Inventory and run commands on instances without SSH: (Scenario A)",Systems Manager|CloudTrail|Glue|Global Accelerator,0,SSM provides Run Command and Inventory.,Medium
AWS Solutions Architect,DevOps,MCQ,Architect's choice: Automate code reviews with ML to improve code quality: (Dev/Test),CodeGuru Reviewer|CodePipeline|CodeBuild|Inspector,0,CodeGuru Reviewer suggests improvements.,Medium
AWS Solutions Architect,Edge,MCQ,You're designing a system—Attach WAF at the edge to protect: (Prod Workload),HTTP(S) distributions|RDS|DynamoDB|EBS,0,WAF integrates with CloudFront for edge protection.,Medium
AWS Solutions Architect,Networking,MCQ,Best practice question: Distribute traffic across instances in multiple AZs for HTTP: (Enterprise Policy),ALB|NLB|CloudFront|API Gateway,0,ALB is L7 load balancer for HTTP/S.,Easy
AWS Solutions Architect,Databases,TRUE_FALSE,RDS Multi-AZ provides automatic failover.,True|False,0,Standby promotes automatically on failure.,Easy
AWS Solutions Architect,Storage,MCQ,Architect's choice: Best choice for shared POSIX file storage for Linux EC2: (Scenario C),EBS|EFS|FSx for Lustre|S3,1,EFS is a managed NFS file system for Linux.,Easy
AWS Solutions Architect,Networking,MCQ,"For a global app, Accelerate TCP/UDP globally with static anycast IPs: (Project Alpha)",CloudFront|Global Accelerator|NLB|ALB,1,Global Accelerator improves performance with anycast IPs.,Medium
AWS Solutions Architect,Networking,MCQ,Distribute traffic across instances in multiple AZs for HTTP:,ALB|NLB|CloudFront|API Gateway,0,ALB is L7 load balancer for HTTP/S.,Easy
AWS Solutions Architect,Storage,MCQ,"For a global app, Best service for NFS file system with high throughput for HPC: (Startup Use-Case)",EBS|EFS|FSx for Lustre|Glacier,2,FSx for Lustre offers high-performance file systems.,Medium
AWS Solutions Architect,Monitoring,MCQ,Architect's choice: Service to track resource configuration changes and compliance: (Dev/Test),Config|Trusted Advisor|Inspector|Detective,0,AWS Config tracks configuration history and compliance.,Medium
AWS Solutions Architect,Storage,MCQ,"For a global app, Which EBS type for the highest single-volume IOPS? (Startup Use-Case)",gp2/gp3|sc1|st1|io2,3,io2 and io2 Block Express deliver very high IOPS.,Medium
AWS Solutions Architect,Databases,MCQ,Best practice question: Best cache to reduce read latency for RDS: (Disaster Recovery),S3|ElastiCache Redis|Kinesis|EMR,1,ElastiCache provides in-memory caching.,Easy
AWS Solutions Architect,Compute,MCQ,Which service helps coordinate microservice workflows with states?,Lambda|Step Functions|SQS|SNS,1,Step Functions provides visual workflows and state management.,Easy
AWS Solutions Architect,Compute,MCQ,"For a global app, Spot Instances are ideal for: (Startup Use-Case)","Mission-critical DBs|Fault-tolerant, flexible workloads|Low-latency trading|Licensing servers",1,They are interruptible but cheap.,Easy
AWS Solutions Architect,Databases,MCQ,Fully managed ledger database with immutable journal:,Qldb|DynamoDB|Redshift|Aurora,0,"Amazon QLDB provides an immutable, cryptographically verifiable log.",Hard
AWS Solutions Architect,Security,MCQ,"In a new workload, Best way to provide temporary AWS credentials to applications on EC2: (Scenario A)",Access keys in code|Instance profile role|Shared root creds|Static env vars,1,Use IAM roles for EC2 instance profiles.,Easy
AWS Solutions Architect,Monitoring,MCQ,You're designing a system—Service catalog for standardized product templates: (Prod Workload),Control Tower|Service Catalog|Organizations|CodePipeline,1,Service Catalog controls provisioning of curated products.,Medium
AWS Solutions Architect,Compute,MCQ,"Best practice question: For predictable, steady-state workloads, the best EC2 pricing model is: (Enterprise Policy)",On-Demand|Spot|Reserved Instances/Savings Plans|Dedicated Hosts,2,RIs/Savings Plans offer significant discounts for steady usage.,Easy
AWS Solutions Architect,Security,MCQ,Architect's choice: Best way to provide temporary AWS credentials to applications on EC2: (Dev/Test),Access keys in code|Instance profile role|Shared root creds|Static env vars,1,Use IAM roles for EC2 instance profiles.,Easy
AWS Solutions Architect,Compute,MCQ,Architect's choice: Which service helps coordinate microservice workflows with states? (Dev/Test),Lambda|Step Functions|SQS|SNS,1,Step Functions provides visual workflows and state management.,Easy
AWS Solutions Architect,Security,MCQ,"For a global app, Which service provides account-level threat detection from logs? (Startup Use-Case)",GuardDuty|Macie|Inspector|CloudTrail,0,"GuardDuty analyzes CloudTrail, VPC Flow Logs, and DNS logs.",Medium
AWS Solutions Architect,Storage,MCQ,"Architect's choice: Online, accelerated transfer from on-prem NFS to S3: (Dev/Test)",DataSync|DMS|Snowmobile|Glue,0,AWS DataSync accelerates and automates transfers.,Medium
AWS Solutions Architect,Databases,MCQ,You're designing a system—Best for time-series monitoring data service: (Prod Workload),Timestream|Neptune|Qldb|MemoryDB,0,Amazon Timestream is purpose-built for time series.,Medium
AWS Solutions Architect,Storage,MCQ,Architect's choice: Migrate petabyte-scale data offline to S3: (Scenario C),DataSync|Snowball|DMS|Kinesis,1,Snowball devices handle large offline transfers.,Medium
AWS Solutions Architect,Compute,MCQ,"For a global app, Which is a serverless platform for HTTP APIs? (Startup Use-Case)",EC2|ALB|API Gateway|Elastic Beanstalk,2,Amazon API Gateway is a fully managed serverless API service.,Easy
AWS Solutions Architect,Storage,MCQ,"For a global app, Serve static website globally with caching: (Project Alpha)",S3 + CloudFront|EFS|FSx|EBS,0,CloudFront caches content at edge locations.,Easy
AWS Solutions Architect,Networking,MCQ,Which feature enables health checks and DNS failover?,CloudWatch|CloudTrail|Route 53|Global Accelerator,2,Route 53 supports health checks and failover routing.,Medium
AWS Solutions Architect,Compute,MCQ,Architect's choice: Lambda maximum execution time (as of 2025) is: (Dev/Test),1 minute|5 minutes|15 minutes|60 minutes,2,AWS Lambda supports up to 15 minutes.,Medium
AWS Solutions Architect,Analytics,MCQ,"In a new workload, Serverless interactive query on data in S3 using SQL: (Cost-Optimization)",Redshift|Athena|EMR|QuickSight,1,Athena queries S3 with SQL.,Easy
AWS Solutions Architect,Storage,MCQ,Glacier Deep Archive retrieval time is typically:,Minutes|Hours|Milliseconds|Seconds,1,Deep Archive retrieval commonly takes hours.,Medium
AWS Solutions Architect,Media,MCQ,You're designing a system—Transcode media files at scale: (Prod Workload),MediaConvert|MediaLive|Kinesis Video|S3,0,MediaConvert transcodes file-based media.,Medium
AWS Solutions Architect,DevOps,MCQ,Architect's choice: Store and retrieve artifacts during pipelines: (Scenario C),S3|ECR|EFS|Glacier,0,S3 commonly stores build artifacts.,Easy
AWS Solutions Architect,Compute,MCQ,"For a global app, Lambda maximum execution time (as of 2025) is: (Project Alpha)",1 minute|5 minutes|15 minutes|60 minutes,2,AWS Lambda supports up to 15 minutes.,Medium
AWS Solutions Architect,Cost,MCQ,Best practice question: Best pricing model for consistent 24x7 database servers: (Enterprise Policy),Spot|Savings Plans/Reserved Instances|On-Demand|Dedicated Hosts,1,Savings Plans/RIs reduce cost for steady usage.,Easy
AWS Solutions Architect,Storage,MCQ,Best practice question: Which EBS type for the highest single-volume IOPS? (Disaster Recovery),gp2/gp3|sc1|st1|io2,3,io2 and io2 Block Express deliver very high IOPS.,Medium
AWS Solutions Architect,Security,MCQ,"For a global app, Encrypt EBS volumes by default across the account: (Startup Use-Case)",Per-volume only|Account default encryption|Use ACLs|S3 policy,1,You can enable EBS encryption by default.,Easy
AWS Solutions Architect,Analytics,MCQ,You're designing a system—Serverless ETL to catalog and transform S3 data: (Prod Workload),Glue|EMR|Athena|Redshift,0,Glue provides Data Catalog and ETL jobs.,Medium
AWS Solutions Architect,Storage,MCQ,Best practice question: S3 Standard-IA is designed for: (Disaster Recovery),Hot data|Cold archives|Infrequent access|Transactional data,2,IA reduces cost with retrieval fees and lower storage price.,Easy
AWS Solutions Architect,Storage,MCQ,You're designing a system—Cheapest class for long-term archives with rare access: (Prod Workload),S3 Standard-IA|S3 Glacier Instant Retrieval|S3 Glacier Flexible Retrieval|S3 Glacier Deep Archive,3,Deep Archive is the lowest-cost archival class.,Medium
AWS Solutions Architect,Serverless,MCQ,You're designing a system—Validate and transform JSON payloads at the API layer: (Scenario B),Lambda|API Gateway mapping templates|S3|CloudFront,1,Mapping templates/Transformations in API Gateway.,Medium
AWS Solutions Architect,Edge,MCQ,Serve private S3 content via CloudFront:,Public bucket|Origin Access Control/Identity|NAT|IGW,1,Use OAC/OAI to restrict direct S3 access.,Medium
AWS Solutions Architect,Analytics,MCQ,Serverless ETL to catalog and transform S3 data:,Glue|EMR|Athena|Redshift,0,Glue provides Data Catalog and ETL jobs.,Medium
AWS Solutions Architect,Networking,MCQ,"In a new workload, Which feature enables health checks and DNS failover? (Cost-Optimization)",CloudWatch|CloudTrail|Route 53|Global Accelerator,2,Route 53 supports health checks and failover routing.,Medium
AWS Solutions Architect,Databases,MCQ,Graph database for relationships like social networks:,MemoryDB|Neptune|Qldb|DocumentDB,1,"Neptune is a fast, reliable graph database.",Medium
AWS Solutions Architect,DevOps,MCQ,You're designing a system—Hosted IDE in the cloud for writing code: (Scenario B),Cloud9|CodeBuild|CodeCommit|X-Ray,0,Cloud9 is a cloud IDE.,Easy
AWS Solutions Architect,Compute,MCQ,"For a global app, Which is best for quick PaaS-style web app deployment? (Project Alpha)",EC2|Elastic Beanstalk|Lightsail|EKS,1,Elastic Beanstalk orchestrates resources for web apps.,Easy
AWS Solutions Architect,Networking,MCQ,Architect's choice: Allow IPv6 outbound for private subnets: (Dev/Test),Egress-only Internet Gateway|NAT Gateway|VPCE|IGW,0,Egress-only IGW enables outbound-only IPv6.,Medium
AWS Solutions Architect,Machine Learning,MCQ,"Best practice question: Fully managed service to build, train, and deploy ML models: (Enterprise Policy)",SageMaker|Comprehend|Rekognition|Translate,0,SageMaker is the ML platform.,Medium
AWS Solutions Architect,Cost,MCQ,Automate alerts when forecasted spend exceeds threshold:,Budgets|Cost Explorer|CUR|Inspector,0,AWS Budgets can alert on forecasted spend.,Easy
AWS Solutions Architect,Storage,MCQ,S3 Standard-IA is designed for:,Hot data|Cold archives|Infrequent access|Transactional data,2,IA reduces cost with retrieval fees and lower storage price.,Easy
AWS Solutions Architect,Security,MCQ,Encrypt EBS volumes by default across the account:,Per-volume only|Account default encryption|Use ACLs|S3 policy,1,You can enable EBS encryption by default.,Easy
AWS Solutions Architect,Monitoring,MCQ,Which service records API activity for governance and audit?,CloudTrail|CloudWatch|X-Ray|Inspector,0,CloudTrail records management and data events.,Easy
AWS Solutions Architect,Monitoring,MCQ,"For a global app, Inventory and run commands on instances without SSH: (Project Alpha)",Systems Manager|CloudTrail|Glue|Global Accelerator,0,SSM provides Run Command and Inventory.,Medium
AWS Solutions Architect,Cost,MCQ,"For a global app, Automate alerts when forecasted spend exceeds threshold: (Startup Use-Case)",Budgets|Cost Explorer|CUR|Inspector,0,AWS Budgets can alert on forecasted spend.,Easy
AWS Solutions Architect,Integration,MCQ,"Best for durable, at-least-once queueing:",SNS|SQS|Kinesis Video|Lambda Destinations,1,SQS is a durable message queue.,Easy
